pair,date,high,low,open,close,volume
USDT_BTC,2818800,36000.48,36000.40,36000.47,36000.44,179648905
USDT_BTC,2822400,36000.54,36000.52,36000.50,36000.53,240078299
USDT_BTC,2826000,36000.48,36000.52,36000.49,36000.50,56938861
USDT_BTC,2829600,36000.43,36000.45,36000.48,36000.44,55281793
USDT_BTC,2833200,36000.55,36000.44,36000.50,36000.49,217741351
USDT_BTC,2836800,36000.53,36000.30,36000.53,36000.42,181268154
USDT_BTC,2840400,36000.51,36000.41,36000.52,36000.46,103957629
USDT_BTC,2844000,36000.50,36000.58,36000.53,36000.54,200124672
USDT_BTC,2847600,36000.54,36000.58,36000.53,36000.56,181891916
USDT_BTC,2851200,36000.53,36000.42,36000.55,36000.47,241946657
USDT_BTC,2854800,36000.55,36000.60,36000.55,36000.57,93309334
USDT_BTC,2858400,36000.60,36000.55,36000.59,36000.57,169840193
USDT_BTC,2862000,36000.59,36000.65,36000.60,36000.62,219593822
USDT_BTC,2865600,36000.60,36000.56,36000.62,36000.58,82763184
USDT_BTC,2869200,36000.58,36000.58,36000.59,36000.58,117685397
USDT_BTC,2872800,36000.63,36000.48,36000.66,36000.56,140547903
USDT_BTC,2876400,36000.65,36000.51,36000.63,36000.58,188861736
USDT_BTC,2880000,36000.66,36000.73,36000.62,36000.69,246270672
USDT_BTC,2883600,36000.65,36000.71,36000.63,36000.68,185207247
USDT_BTC,2887200,36000.63,36000.72,36000.64,36000.68,115035346
USDT_BTC,2890800,36000.68,36000.63,36000.66,36000.65,99121498
USDT_BTC,2894400,36000.61,36000.61,36000.66,36000.61,175037868
USDT_BTC,2898000,36000.64,36000.60,36000.63,36000.62,50704429
USDT_BTC,2901600,36000.68,36000.64,36000.65,36000.66,234037986
USDT_BTC,2905200,36000.67,36000.53,36000.67,36000.60,131542854
USDT_BTC,2908800,36000.65,36000.68,36000.68,36000.66,219945126
USDT_BTC,2912400,36000.68,36000.75,36000.69,36000.72,160714961
USDT_BTC,2916000,36000.71,36000.76,36000.71,36000.73,80124473
USDT_BTC,2919600,36000.66,36000.82,36000.70,36000.74,205758985
USDT_BTC,2923200,36000.66,36000.64,36000.70,36000.65,51885773
USDT_BTC,2926800,36000.70,36000.89,36000.72,36000.80,179095072
USDT_BTC,2930400,36000.73,36000.60,36000.76,36000.66,85214227
USDT_BTC,2934000,36000.79,36000.79,36000.78,36000.79,214224261
USDT_BTC,2937600,36000.80,36000.68,36000.81,36000.74,52418624
USDT_BTC,2941200,36000.75,36000.86,36000.80,36000.81,196183032
USDT_BTC,2944800,36000.79,36000.59,36000.78,36000.69,186217610
USDT_BTC,2948400,36000.72,36000.62,36000.74,36000.67,189869453
USDT_BTC,2952000,36000.73,36000.70,36000.73,36000.72,135653984
USDT_BTC,2955600,36000.73,36000.80,36000.74,36000.77,116700372
USDT_BTC,2959200,36000.73,36000.76,36000.75,36000.75,108218750
USDT_BTC,2962800,36000.74,36000.79,36000.73,36000.77,209637207
USDT_BTC,2966400,36000.75,36000.72,36000.74,36000.73,196831159
USDT_BTC,2970000,36000.73,36000.65,36000.70,36000.69,95531190
USDT_BTC,2973600,36000.71,36000.80,36000.67,36000.75,86640636
USDT_BTC,2977200,36000.70,36000.66,36000.69,36000.68,201568748
USDT_BTC,2980800,36000.73,36000.75,36000.70,36000.74,88795356
USDT_BTC,2984400,36000.70,36000.66,36000.66,36000.68,223091165
USDT_BTC,2988000,36000.71,36000.73,36000.69,36000.72,211153509
USDT_BTC,2991600,36000.64,36000.66,36000.69,36000.65,96457567
USDT_BTC,2995200,36000.67,36000.61,36000.68,36000.64,97106378
USDT_BTC,2998800,36000.68,36000.73,36000.67,36000.70,91772403
USDT_BTC,3002400,36000.70,36000.82,36000.69,36000.76,201645828
USDT_BTC,3006000,36000.71,36000.72,36000.72,36000.72,204662181
USDT_BTC,3009600,36000.72,36000.85,36000.72,36000.79,173741819
USDT_BTC,3013200,36000.71,36000.77,36000.73,36000.74,242559104
USDT_BTC,3016800,36000.72,36000.75,36000.73,36000.73,148276546
USDT_BTC,3020400,36000.73,36000.74,36000.74,36000.74,227576377
USDT_BTC,3024000,36000.76,36000.64,36000.75,36000.70,158807130
USDT_BTC,3027600,36000.76,36000.77,36000.74,36000.76,189481181
USDT_BTC,3031200,36000.74,36000.71,36000.75,36000.73,225617305
USDT_BTC,3034800,36000.73,36000.56,36000.73,36000.65,165784600
USDT_BTC,3038400,36000.73,36000.58,36000.75,36000.65,230235071
USDT_BTC,3042000,36000.77,36000.78,36000.73,36000.78,51961560
USDT_BTC,3045600,36000.70,36000.56,36000.69,36000.63,59749892
USDT_BTC,3049200,36000.67,36000.57,36000.69,36000.62,182286877
USDT_BTC,3052800,36000.69,36000.85,36000.70,36000.77,237408139
USDT_BTC,3056400,36000.71,36000.77,36000.70,36000.74,158212318
USDT_BTC,3060000,36000.70,36000.85,36000.71,36000.77,215784338
USDT_BTC,3063600,36000.69,36000.56,36000.70,36000.63,121038685
USDT_BTC,3067200,36000.69,36000.69,36000.73,36000.69,84671061
USDT_BTC,3070800,36000.75,36000.59,36000.74,36000.67,102681045
USDT_BTC,3074400,36000.78,36000.63,36000.76,36000.71,120563996
USDT_BTC,3078000,36000.75,36000.83,36000.75,36000.79,72668664
USDT_BTC,3081600,36000.73,36000.76,36000.76,36000.74,100693569
USDT_BTC,3085200,36000.74,36000.81,36000.74,36000.77,66015706
USDT_BTC,3088800,36000.75,36000.65,36000.72,36000.70,232884775
USDT_BTC,3092400,36000.73,36000.82,36000.73,36000.78,99134752
USDT_BTC,3096000,36000.81,36000.79,36000.80,36000.80,121329514
USDT_BTC,3099600,36000.78,36000.71,36000.79,36000.74,107903073
USDT_BTC,3103200,36000.75,36000.56,36000.76,36000.65,221951753
USDT_BTC,3106800,36000.78,36000.69,36000.76,36000.74,120721162
USDT_BTC,3110400,36000.74,36000.81,36000.76,36000.77,86754424
USDT_BTC,3114000,36000.74,36000.60,36000.73,36000.67,216780485
USDT_BTC,3117600,36000.72,36000.86,36000.74,36000.79,96065920
USDT_BTC,3121200,36000.73,36000.60,36000.73,36000.66,94317872
USDT_BTC,3124800,36000.74,36000.63,36000.76,36000.69,227617866
USDT_BTC,3128400,36000.76,36000.84,36000.77,36000.80,112316443
USDT_BTC,3132000,36000.79,36000.62,36000.75,36000.70,125339906
USDT_BTC,3135600,36000.73,36000.71,36000.74,36000.72,134971143
USDT_BTC,3139200,36000.75,36000.75,36000.76,36000.75,107002705
USDT_BTC,3142800,36000.77,36000.73,36000.76,36000.75,170253606
USDT_BTC,3146400,36000.78,36000.86,36000.76,36000.82,191391234
USDT_BTC,3150000,36000.79,36000.84,36000.75,36000.81,101130528
USDT_BTC,3153600,36000.74,36000.88,36000.74,36000.81,64631326
USDT_BTC,3157200,36000.71,36000.69,36000.72,36000.70,225851131
USDT_BTC,3160800,36000.70,36000.66,36000.73,36000.68,207525303
USDT_BTC,3164400,36000.73,36000.58,36000.72,36000.65,224658362
USDT_BTC,3168000,36000.73,36000.63,36000.73,36000.68,88564525
USDT_BTC,3171600,36000.74,36000.78,36000.74,36000.76,131440943
USDT_BTC,3175200,36000.72,36000.57,36000.73,36000.65,233597082
USDT_BTC,3178800,36000.73,36000.58,36000.75,36000.65,111849480
USDT_BTC,3182400,36000.76,36000.91,36000.76,36000.84,98905431
USDT_BTC,3186000,36000.77,36000.78,36000.77,36000.77,209687587
USDT_BTC,3189600,36000.69,36000.66,36000.73,36000.67,165159135
USDT_BTC,3193200,36000.71,36000.81,36000.70,36000.76,122232223
USDT_BTC,3196800,36000.71,36000.71,36000.73,36000.71,87615653
USDT_BTC,3200400,36000.72,36000.63,36000.72,36000.68,121103815
USDT_BTC,3204000,36000.72,36000.59,36000.70,36000.66,92210448
USDT_BTC,3207600,36000.78,36000.77,36000.73,36000.78,171473307
USDT_BTC,3211200,36000.79,36000.62,36000.77,36000.70,166676080
USDT_BTC,3214800,36000.78,36000.78,36000.75,36000.78,178763067
USDT_BTC,3218400,36000.77,36000.74,36000.73,36000.76,224127403
USDT_BTC,3222000,36000.69,36000.60,36000.72,36000.65,182178232
USDT_BTC,3225600,36000.71,36000.54,36000.71,36000.62,231588481
USDT_BTC,3229200,36000.68,36000.44,36000.68,36000.56,69379907
USDT_BTC,3232800,36000.67,36000.72,36000.68,36000.69,131896342
USDT_BTC,3236400,36000.69,36000.75,36000.67,36000.72,224028365
USDT_BTC,3240000,36000.69,36000.57,36000.70,36000.63,217290928
USDT_BTC,3243600,36000.71,36000.77,36000.72,36000.74,246568460
USDT_BTC,3247200,36000.72,36000.74,36000.72,36000.73,82312291
USDT_BTC,3250800,36000.70,36000.76,36000.71,36000.73,216493658
USDT_BTC,3254400,36000.75,36000.79,36000.74,36000.77,244464566
USDT_BTC,3258000,36000.73,36000.90,36000.72,36000.81,51226412
USDT_BTC,3261600,36000.67,36000.83,36000.69,36000.75,167839390
USDT_BTC,3265200,36000.66,36000.81,36000.69,36000.73,225638985
USDT_BTC,3268800,36000.70,36000.79,36000.69,36000.75,51643924
USDT_BTC,3272400,36000.65,36000.59,36000.68,36000.62,222658272
USDT_BTC,3276000,36000.72,36000.63,36000.71,36000.68,148704327
USDT_BTC,3279600,36000.69,36000.55,36000.69,36000.62,229937020
USDT_BTC,3283200,36000.68,36000.63,36000.69,36000.65,121955728
USDT_BTC,3286800,36000.71,36000.77,36000.69,36000.74,213811658
USDT_BTC,3290400,36000.70,36000.70,36000.67,36000.70,188896509
USDT_BTC,3294000,36000.72,36000.74,36000.72,36000.73,156521727
USDT_BTC,3297600,36000.74,36000.81,36000.73,36000.78,199683457
USDT_BTC,3301200,36000.69,36000.63,36000.72,36000.66,53288661
USDT_BTC,3304800,36000.70,36000.62,36000.71,36000.66,172761304
USDT_BTC,3308400,36000.71,36000.67,36000.69,36000.69,125311215
USDT_BTC,3312000,36000.70,36000.71,36000.68,36000.70,182036398
USDT_BTC,3315600,36000.67,36000.77,36000.68,36000.72,148210068
USDT_BTC,3319200,36000.65,36000.60,36000.68,36000.62,89893093
USDT_BTC,3322800,36000.67,36000.65,36000.68,36000.66,136935824
USDT_BTC,3326400,36000.67,36000.47,36000.67,36000.57,65054405
USDT_BTC,3330000,36000.68,36000.75,36000.68,36000.71,229111875
USDT_BTC,3333600,36000.66,36000.51,36000.68,36000.59,54894457
USDT_BTC,3337200,36000.71,36000.53,36000.68,36000.62,188138107
USDT_BTC,3340800,36000.71,36000.81,36000.68,36000.76,130237313
USDT_BTC,3344400,36000.68,36000.57,36000.68,36000.62,133668180
USDT_BTC,3348000,36000.68,36000.58,36000.67,36000.63,103634859
USDT_BTC,3351600,36000.69,36000.58,36000.67,36000.63,145573972
USDT_BTC,3355200,36000.64,36000.66,36000.66,36000.65,164821278
USDT_BTC,3358800,36000.66,36000.53,36000.68,36000.60,94900246
USDT_BTC,3362400,36000.64,36000.70,36000.66,36000.67,248843083
USDT_BTC,3366000,36000.64,36000.48,36000.63,36000.56,242212083
USDT_BTC,3369600,36000.63,36000.62,36000.64,36000.62,194164662
USDT_BTC,3373200,36000.68,36000.79,36000.66,36000.73,246498340
USDT_BTC,3376800,36000.73,36000.68,36000.69,36000.70,246656027
USDT_BTC,3380400,36000.71,36000.59,36000.67,36000.65,140469309
USDT_BTC,3384000,36000.70,36000.66,36000.69,36000.68,189072307
USDT_BTC,3387600,36000.66,36000.71,36000.67,36000.68,187744648
USDT_BTC,3391200,36000.71,36000.80,36000.69,36000.75,165493447
USDT_BTC,3394800,36000.69,36000.60,36000.70,36000.65,121752452
USDT_BTC,3398400,36000.69,36000.80,36000.67,36000.74,137627814
USDT_BTC,3402000,36000.63,36000.77,36000.65,36000.70,198713169
USDT_BTC,3405600,36000.65,36000.72,36000.66,36000.68,51445373
USDT_BTC,3409200,36000.65,36000.67,36000.64,36000.66,247444259
USDT_BTC,3412800,36000.61,36000.45,36000.62,36000.53,131592388
USDT_BTC,3416400,36000.68,36000.74,36000.63,36000.71,173542562
USDT_BTC,3420000,36000.68,36000.59,36000.65,36000.63,220693708
USDT_BTC,3423600,36000.75,36000.78,36000.67,36000.76,230227540
USDT_BTC,3427200,36000.68,36000.73,36000.68,36000.71,113965415
USDT_BTC,3430800,36000.62,36000.70,36000.65,36000.66,236823530
USDT_BTC,3434400,36000.66,36000.76,36000.65,36000.71,93793626
USDT_BTC,3438000,36000.64,36000.55,36000.65,36000.60,202548458
USDT_BTC,3441600,36000.64,36000.74,36000.67,36000.69,167710534
USDT_BTC,3445200,36000.65,36000.61,36000.67,36000.63,244313185
USDT_BTC,3448800,36000.66,36000.64,36000.68,36000.65,57443300
USDT_BTC,3452400,36000.68,36000.81,36000.72,36000.75,231159089
USDT_BTC,3456000,36000.73,36000.79,36000.74,36000.76,231728423
USDT_BTC,3459600,36000.75,36000.66,36000.74,36000.70,123703734
USDT_BTC,3463200,36000.73,36000.49,36000.73,36000.61,187538796
USDT_BTC,3466800,36000.77,36000.74,36000.74,36000.75,223453799
USDT_BTC,3470400,36000.75,36000.81,36000.74,36000.78,80707214
USDT_BTC,3474000,36000.72,36000.80,36000.73,36000.76,120163048
USDT_BTC,3477600,36000.73,36000.63,36000.74,36000.68,192431524
USDT_BTC,3481200,36000.71,36000.75,36000.72,36000.73,53005882
USDT_BTC,3484800,36000.72,36000.85,36000.73,36000.79,133027160
USDT_BTC,3488400,36000.78,36000.78,36000.75,36000.78,138194019
USDT_BTC,3492000,36000.75,36000.65,36000.76,36000.70,59324639
USDT_BTC,3495600,36000.77,36000.75,36000.73,36000.76,110790785
USDT_BTC,3499200,36000.71,36000.58,36000.71,36000.64,52598917
USDT_BTC,3502800,36000.71,36000.79,36000.70,36000.75,195581463
USDT_BTC,3506400,36000.66,36000.49,36000.71,36000.58,82822955
USDT_BTC,3510000,36000.74,36000.75,36000.71,36000.74,131031988
USDT_BTC,3513600,36000.68,36000.66,36000.68,36000.67,186454460
USDT_BTC,3517200,36000.72,36000.46,36000.69,36000.59,170781670
USDT_BTC,3520800,36000.72,36001.02,36000.69,36000.87,57571127
USDT_BTC,3524400,36000.68,36000.69,36000.69,36000.68,167102754
USDT_BTC,3528000,36000.63,36000.57,36000.68,36000.60,92440955
USDT_BTC,3531600,36000.70,36000.67,36000.70,36000.68,127120077
USDT_BTC,3535200,36000.74,36000.80,36000.73,36000.77,213973505
USDT_BTC,3538800,36000.73,36000.82,36000.74,36000.77,90753909
USDT_BTC,3542400,36000.78,36000.74,36000.75,36000.76,176934302
USDT_BTC,3546000,36000.77,36000.77,36000.76,36000.77,79314633
USDT_BTC,3549600,36000.74,36000.65,36000.73,36000.69,75669704
USDT_BTC,3553200,36000.73,36000.59,36000.75,36000.66,149079685
USDT_BTC,3556800,36000.73,36000.84,36000.74,36000.78,194829872
USDT_BTC,3560400,36000.74,36000.70,36000.74,36000.72,77590662
USDT_BTC,3564000,36000.76,36000.68,36000.78,36000.72,139506285
USDT_BTC,3567600,36000.80,36000.72,36000.79,36000.76,161810061
USDT_BTC,3571200,36000.81,36000.44,36000.79,36000.63,85449944
USDT_BTC,3574800,36000.76,36000.85,36000.80,36000.80,93162570
USDT_BTC,3578400,36000.86,36000.79,36000.81,36000.83,125022776
USDT_BTC,3582000,36000.83,36000.82,36000.82,36000.83,152389976
USDT_BTC,3585600,36000.82,36000.82,36000.82,36000.82,52577319
USDT_BTC,3589200,36000.83,36000.79,36000.85,36000.81,196860740
USDT_BTC,3592800,36000.83,36000.85,36000.86,36000.84,84646996
USDT_BTC,3596400,36000.86,36000.89,36000.87,36000.88,160967131
