pair,date,high,low,open,close,volume
USDT_BTC,2818800,36000.56,36000.49,36000.56,36000.53,73155597
USDT_BTC,2822400,36000.55,36000.63,36000.56,36000.59,122536338
USDT_BTC,2826000,36000.55,36000.46,36000.55,36000.51,117144734
USDT_BTC,2829600,36000.53,36000.43,36000.55,36000.48,141047382
USDT_BTC,2833200,36000.52,36000.70,36000.55,36000.61,59931897
USDT_BTC,2836800,36000.52,36000.53,36000.54,36000.53,100027798
USDT_BTC,2840400,36000.53,36000.66,36000.54,36000.59,177565086
USDT_BTC,2844000,36000.48,36000.52,36000.51,36000.50,232705628
USDT_BTC,2847600,36000.47,36000.40,36000.50,36000.44,110366899
USDT_BTC,2851200,36000.54,36000.45,36000.49,36000.49,230047261
USDT_BTC,2854800,36000.45,36000.57,36000.48,36000.51,118889917
USDT_BTC,2858400,36000.53,36000.46,36000.48,36000.49,189673021
USDT_BTC,2862000,36000.47,36000.70,36000.47,36000.59,146455648
USDT_BTC,2865600,36000.47,36000.52,36000.45,36000.50,225445650
USDT_BTC,2869200,36000.47,36000.36,36000.44,36000.42,123928774
USDT_BTC,2872800,36000.42,36000.57,36000.43,36000.50,109230210
USDT_BTC,2876400,36000.44,36000.47,36000.44,36000.45,121866371
USDT_BTC,2880000,36000.39,36000.46,36000.41,36000.42,69903001
USDT_BTC,2883600,36000.40,36000.40,36000.42,36000.40,187949791
USDT_BTC,2887200,36000.42,36000.32,36000.40,36000.37,220632155
USDT_BTC,2890800,36000.43,36000.48,36000.42,36000.45,239562523
USDT_BTC,2894400,36000.41,36000.30,36000.42,36000.35,189032277
USDT_BTC,2898000,36000.42,36000.38,36000.41,36000.40,215325521
USDT_BTC,2901600,36000.37,36000.40,36000.39,36000.38,129019229
USDT_BTC,2905200,36000.38,36000.22,36000.38,36000.30,98763933
USDT_BTC,2908800,36000.37,36000.29,36000.40,36000.33,145664639
USDT_BTC,2912400,36000.28,36000.33,36000.35,36000.30,227276223
USDT_BTC,2916000,36000.35,36000.40,36000.36,36000.37,201693778
USDT_BTC,2919600,36000.37,36000.14,36000.34,36000.26,200591219
USDT_BTC,2923200,36000.28,36000.49,36000.31,36000.39,80228795
USDT_BTC,2926800,36000.28,36000.31,36000.30,36000.29,69633834
USDT_BTC,2930400,36000.32,36000.40,36000.30,36000.36,175924827
USDT_BTC,2934000,36000.31,36000.25,36000.33,36000.28,112848675
USDT_BTC,2937600,36000.28,36000.42,36000.28,36000.35,91098063
USDT_BTC,2941200,36000.26,36000.23,36000.25,36000.25,235502385
USDT_BTC,2944800,36000.25,36000.16,36000.25,36000.21,217429553
USDT_BTC,2948400,36000.29,36000.27,36000.28,36000.28,244678458
USDT_BTC,2952000,36000.30,36000.08,36000.31,36000.19,72273487
USDT_BTC,2955600,36000.30,36000.43,36000.30,36000.36,65001480
USDT_BTC,2959200,36000.31,36000.44,36000.30,36000.38,76690727
USDT_BTC,2962800,36000.28,36000.37,36000.30,36000.33,185314322
USDT_BTC,2966400,36000.34,36000.20,36000.33,36000.27,78693419
USDT_BTC,2970000,36000.33,36000.36,36000.32,36000.35,182754053
USDT_BTC,2973600,36000.28,36000.44,36000.30,36000.36,73000851
USDT_BTC,2977200,36000.27,36000.16,36000.28,36000.22,139926227
USDT_BTC,2980800,36000.27,36000.24,36000.28,36000.25,199447254
USDT_BTC,2984400,36000.27,36000.29,36000.27,36000.28,249028245
USDT_BTC,2988000,36000.32,36000.30,36000.30,36000.31,79836834
USDT_BTC,2991600,36000.32,36000.46,36000.34,36000.39,90786482
USDT_BTC,2995200,36000.36,36000.19,36000.34,36000.28,178464308
USDT_BTC,2998800,36000.35,36000.36,36000.36,36000.36,155622561
USDT_BTC,3002400,36000.41,36000.31,36000.35,36000.36,173628416
USDT_BTC,3006000,36000.33,36000.34,36000.32,36000.34,229482067
USDT_BTC,3009600,36000.37,36000.34,36000.31,36000.36,245491754
USDT_BTC,3013200,36000.30,36000.30,36000.32,36000.30,202260432
USDT_BTC,3016800,36000.33,36000.36,36000.33,36000.35,66519733
USDT_BTC,3020400,36000.35,36000.31,36000.35,36000.33,236986792
USDT_BTC,3024000,36000.34,36000.36,36000.38,36000.35,180170463
USDT_BTC,3027600,36000.34,36000.39,36000.38,36000.37,55140519
USDT_BTC,3031200,36000.42,36000.45,36000.41,36000.44,96174276
USDT_BTC,3034800,36000.43,36000.49,36000.44,36000.46,101589236
USDT_BTC,3038400,36000.52,36000.31,36000.47,36000.41,204020571
USDT_BTC,3042000,36000.48,36000.44,36000.45,36000.46,91104624
USDT_BTC,3045600,36000.48,36000.69,36000.47,36000.58,108144827
USDT_BTC,3049200,36000.46,36000.28,36000.48,36000.37,146294320
USDT_BTC,3052800,36000.46,36000.26,36000.46,36000.36,142246612
USDT_BTC,3056400,36000.44,36000.55,36000.48,36000.49,177924540
USDT_BTC,3060000,36000.45,36000.44,36000.46,36000.45,128808547
USDT_BTC,3063600,36000.50,36000.15,36000.47,36000.33,195257807
USDT_BTC,3067200,36000.51,36000.60,36000.51,36000.56,222010392
USDT_BTC,3070800,36000.48,36000.53,36000.50,36000.51,199084199
USDT_BTC,3074400,36000.50,36000.53,36000.49,36000.52,71638455
USDT_BTC,3078000,36000.47,36000.56,36000.46,36000.51,161369176
USDT_BTC,3081600,36000.41,36000.50,36000.44,36000.46,165703133
USDT_BTC,3085200,36000.43,36000.53,36000.45,36000.48,227706446
USDT_BTC,3088800,36000.45,36000.31,36000.43,36000.38,140379300
USDT_BTC,3092400,36000.45,36000.38,36000.46,36000.42,74565938
USDT_BTC,3096000,36000.45,36000.48,36000.48,36000.46,244012718
USDT_BTC,3099600,36000.46,36000.52,36000.46,36000.49,92120767
USDT_BTC,3103200,36000.48,36000.44,36000.49,36000.46,220624660
USDT_BTC,3106800,36000.51,36000.71,36000.49,36000.61,113627808
USDT_BTC,3110400,36000.47,36000.44,36000.49,36000.46,224954115
USDT_BTC,3114000,36000.51,36000.46,36000.49,36000.49,144214776
USDT_BTC,3117600,36000.51,36000.45,36000.52,36000.48,231386560
USDT_BTC,3121200,36000.49,36000.68,36000.53,36000.58,90016895
USDT_BTC,3124800,36000.49,36000.42,36000.50,36000.46,211344660
USDT_BTC,3128400,36000.47,36000.43,36000.49,36000.45,70764036
USDT_BTC,3132000,36000.49,36000.50,36000.46,36000.49,166235412
USDT_BTC,3135600,36000.48,36000.47,36000.46,36000.48,170493256
USDT_BTC,3139200,36000.44,36000.38,36000.44,36000.41,89041498
USDT_BTC,3142800,36000.40,36000.53,36000.42,36000.47,89634631
USDT_BTC,3146400,36000.43,36000.44,36000.42,36000.43,123739874
USDT_BTC,3150000,36000.45,36000.47,36000.44,36000.46,141560476
USDT_BTC,3153600,36000.46,36000.66,36000.46,36000.56,77515897
USDT_BTC,3157200,36000.50,36000.37,36000.46,36000.44,128147924
USDT_BTC,3160800,36000.47,36000.50,36000.46,36000.48,220403335
USDT_BTC,3164400,36000.44,36000.28,36000.43,36000.36,96204093
USDT_BTC,3168000,36000.41,36000.40,36000.41,36000.40,107412653
USDT_BTC,3171600,36000.45,36000.63,36000.44,36000.54,113317376
USDT_BTC,3175200,36000.42,36000.52,36000.43,36000.47,198219234
USDT_BTC,3178800,36000.42,36000.40,36000.42,36000.41,62627140
USDT_BTC,3182400,36000.37,36000.32,36000.42,36000.34,174527317
USDT_BTC,3186000,36000.42,36000.41,36000.40,36000.41,119122320
USDT_BTC,3189600,36000.38,36000.52,36000.38,36000.45,94783398
USDT_BTC,3193200,36000.35,36000.41,36000.38,36000.38,138928321
USDT_BTC,3196800,36000.41,36000.41,36000.38,36000.41,51986084
USDT_BTC,3200400,36000.40,36000.56,36000.40,36000.48,203485526
USDT_BTC,3204000,36000.43,36000.37,36000.44,36000.40,234371128
USDT_BTC,3207600,36000.50,36000.46,36000.46,36000.48,242745017
USDT_BTC,3211200,36000.48,36000.45,36000.47,36000.46,103324826
USDT_BTC,3214800,36000.47,36000.41,36000.48,36000.44,203119611
USDT_BTC,3218400,36000.46,36000.61,36000.46,36000.54,137630256
USDT_BTC,3222000,36000.42,36000.26,36000.46,36000.34,162715215
USDT_BTC,3225600,36000.47,36000.36,36000.45,36000.42,122703020
USDT_BTC,3229200,36000.47,36000.30,36000.46,36000.39,228278143
USDT_BTC,3232800,36000.43,36000.27,36000.43,36000.35,79199266
USDT_BTC,3236400,36000.41,36000.32,36000.40,36000.37,112509548
USDT_BTC,3240000,36000.37,36000.23,36000.36,36000.30,246775295
USDT_BTC,3243600,36000.36,36000.35,36000.38,36000.36,80652254
USDT_BTC,3247200,36000.36,36000.34,36000.38,36000.35,114863389
USDT_BTC,3250800,36000.38,36000.51,36000.41,36000.44,149464925
USDT_BTC,3254400,36000.42,36000.45,36000.40,36000.43,239860002
USDT_BTC,3258000,36000.36,36000.47,36000.40,36000.41,151012512
USDT_BTC,3261600,36000.40,36000.31,36000.41,36000.35,84715100
USDT_BTC,3265200,36000.46,36000.39,36000.45,36000.42,195140310
USDT_BTC,3268800,36000.43,36000.44,36000.43,36000.44,182725423
USDT_BTC,3272400,36000.42,36000.57,36000.42,36000.50,85404917
USDT_BTC,3276000,36000.40,36000.49,36000.40,36000.45,60742577
USDT_BTC,3279600,36000.37,36000.42,36000.40,36000.40,54082621
USDT_BTC,3283200,36000.37,36000.36,36000.40,36000.37,158304023
USDT_BTC,3286800,36000.35,36000.45,36000.37,36000.40,125724510
USDT_BTC,3290400,36000.38,36000.38,36000.37,36000.38,199576725
USDT_BTC,3294000,36000.39,36000.49,36000.37,36000.44,244263216
USDT_BTC,3297600,36000.38,36000.46,36000.35,36000.42,158565232
USDT_BTC,3301200,36000.30,36000.41,36000.32,36000.35,62168972
USDT_BTC,3304800,36000.29,36000.33,36000.30,36000.31,55830892
USDT_BTC,3308400,36000.32,36000.20,36000.30,36000.26,56798844
USDT_BTC,3312000,36000.33,36000.35,36000.33,36000.34,148595269
USDT_BTC,3315600,36000.34,36000.47,36000.34,36000.41,107463927
USDT_BTC,3319200,36000.37,36000.46,36000.37,36000.42,93596256
USDT_BTC,3322800,36000.29,36000.40,36000.35,36000.35,108196196
USDT_BTC,3326400,36000.32,36000.33,36000.32,36000.32,132391594
USDT_BTC,3330000,36000.31,36000.26,36000.32,36000.29,204745713
USDT_BTC,3333600,36000.28,36000.27,36000.32,36000.27,202019717
USDT_BTC,3337200,36000.30,36000.25,36000.30,36000.28,156575818
USDT_BTC,3340800,36000.27,36000.46,36000.29,36000.37,224556546
USDT_BTC,3344400,36000.28,36000.38,36000.27,36000.33,147266521
USDT_BTC,3348000,36000.27,36000.20,36000.27,36000.23,188934658
USDT_BTC,3351600,36000.28,36000.22,36000.26,36000.25,217409572
USDT_BTC,3355200,36000.25,36000.32,36000.25,36000.29,242050351
USDT_BTC,3358800,36000.18,36000.38,36000.18,36000.28,164464315
USDT_BTC,3362400,36000.17,36000.39,36000.17,36000.28,218599785
USDT_BTC,3366000,36000.17,36000.21,36000.18,36000.19,184089944
USDT_BTC,3369600,36000.15,36000.28,36000.18,36000.21,103840481
USDT_BTC,3373200,36000.11,36000.16,36000.16,36000.13,206323644
USDT_BTC,3376800,36000.14,36000.10,36000.16,36000.12,239140652
USDT_BTC,3380400,36000.18,36000.12,36000.14,36000.15,222360476
USDT_BTC,3384000,36000.19,36000.28,36000.14,36000.24,114096568
USDT_BTC,3387600,36000.20,36000.27,36000.17,36000.24,121501416
USDT_BTC,3391200,36000.19,36000.35,36000.19,36000.27,179491204
USDT_BTC,3394800,36000.13,36000.20,36000.19,36000.16,246350581
USDT_BTC,3398400,36000.20,36000.06,36000.19,36000.13,225709108
USDT_BTC,3402000,36000.18,36000.34,36000.19,36000.26,52718656
USDT_BTC,3405600,36000.15,36000.30,36000.18,36000.23,200649285
USDT_BTC,3409200,36000.15,36000.16,36000.17,36000.15,184055398
USDT_BTC,3412800,36000.17,36000.26,36000.18,36000.22,146867703
USDT_BTC,3416400,36000.21,36000.19,36000.18,36000.20,156031288
USDT_BTC,3420000,36000.14,36000.09,36000.18,36000.12,214910624
USDT_BTC,3423600,36000.20,36000.09,36000.16,36000.15,190728991
USDT_BTC,3427200,36000.15,36000.00,36000.15,36000.08,107601530
USDT_BTC,3430800,36000.15,36000.12,36000.13,36000.13,88984181
USDT_BTC,3434400,36000.14,36000.24,36000.12,36000.19,204099568
USDT_BTC,3438000,36000.17,36000.13,36000.13,36000.15,203190333
USDT_BTC,3441600,36000.19,36000.14,36000.19,36000.17,110844809
USDT_BTC,3445200,36000.23,36000.25,36000.20,36000.24,89311371
USDT_BTC,3448800,36000.22,36000.23,36000.19,36000.22,244609872
USDT_BTC,3452400,36000.23,36000.18,36000.19,36000.21,193869512
USDT_BTC,3456000,36000.14,36000.13,36000.16,36000.13,120943686
USDT_BTC,3459600,36000.16,36000.17,36000.11,36000.16,95669889
USDT_BTC,3463200,36000.12,36000.15,36000.12,36000.13,217195085
USDT_BTC,3466800,36000.11,36000.20,36000.11,36000.15,118254923
USDT_BTC,3470400,36000.08,35999.96,36000.09,36000.02,188867914
USDT_BTC,3474000,36000.10,36000.03,36000.10,36000.07,53395630
USDT_BTC,3477600,36000.12,36000.01,36000.09,36000.06,134502383
USDT_BTC,3481200,36000.10,35999.99,36000.08,36000.04,134437369
USDT_BTC,3484800,36000.07,36000.14,36000.09,36000.10,91856725
USDT_BTC,3488400,36000.08,36000.22,36000.09,36000.15,226063385
USDT_BTC,3492000,36000.11,36000.23,36000.10,36000.17,51433925
USDT_BTC,3495600,36000.10,35999.97,36000.08,36000.04,134998255
USDT_BTC,3499200,36000.08,36000.01,36000.06,36000.04,175055023
USDT_BTC,3502800,36000.05,36000.00,36000.04,36000.03,127687486
USDT_BTC,3506400,36000.03,36000.03,36000.03,36000.03,87762265
USDT_BTC,3510000,36000.05,36000.13,36000.05,36000.09,188875272
USDT_BTC,3513600,35999.99,36000.18,36000.01,36000.08,206531525
USDT_BTC,3517200,36000.02,36000.03,36000.02,36000.02,188501455
USDT_BTC,3520800,36000.01,36000.13,36000.00,36000.07,241159660
USDT_BTC,3524400,36000.00,35999.99,36000.00,35999.99,124173376
USDT_BTC,3528000,36000.02,35999.89,36000.01,35999.95,123456856
USDT_BTC,3531600,35999.99,36000.05,35999.99,36000.02,120843690
USDT_BTC,3535200,35999.99,35999.94,36000.00,35999.97,245361769
USDT_BTC,3538800,36000.04,36000.03,35999.99,36000.03,69730750
USDT_BTC,3542400,35999.96,35999.94,35999.96,35999.95,234365922
USDT_BTC,3546000,35999.98,35999.94,35999.96,35999.96,233931695
USDT_BTC,3549600,35999.95,35999.94,35999.94,35999.95,155295756
USDT_BTC,3553200,35999.90,35999.98,35999.92,35999.94,115388428
USDT_BTC,3556800,35999.92,35999.71,35999.92,35999.82,119543651
USDT_BTC,3560400,35999.93,35999.98,35999.93,35999.95,147236400
USDT_BTC,3564000,35999.89,35999.86,35999.91,35999.88,123200372
USDT_BTC,3567600,35999.97,35999.87,35999.94,35999.92,144246473
USDT_BTC,3571200,35999.96,36000.12,35999.96,36000.04,204761147
USDT_BTC,3574800,35999.95,36000.01,35999.98,35999.98,195447300
USDT_BTC,3578400,36000.00,36000.17,36000.01,36000.09,135320954
USDT_BTC,3582000,35999.98,35999.91,36000.00,35999.95,89993173
USDT_BTC,3585600,36000.00,36000.08,36000.00,36000.04,105273881
USDT_BTC,3589200,36000.01,35999.89,36000.01,35999.95,246445369
USDT_BTC,3592800,36000.01,35999.96,36000.00,35999.98,164616463
USDT_BTC,3596400,36000.00,36000.33,36000.01,36000.17,56486790
