pair,date,high,low,open,close,volume
USDT_BTC,2818800,36000.31,36000.37,36000.29,36000.34,167001525
USDT_BTC,2822400,36000.28,36000.24,36000.28,36000.26,79165338
USDT_BTC,2826000,36000.27,36000.20,36000.27,36000.24,210996476
USDT_BTC,2829600,36000.28,36000.17,36000.28,36000.23,88321206
USDT_BTC,2833200,36000.26,36000.48,36000.29,36000.37,109666809
USDT_BTC,2836800,36000.32,36000.21,36000.29,36000.26,64032490
USDT_BTC,2840400,36000.27,36000.46,36000.28,36000.37,179381264
USDT_BTC,2844000,36000.30,36000.28,36000.31,36000.29,127413389
USDT_BTC,2847600,36000.32,36000.27,36000.30,36000.29,177458384
USDT_BTC,2851200,36000.30,36000.08,36000.27,36000.19,138231726
USDT_BTC,2854800,36000.25,36000.22,36000.28,36000.23,139360910
USDT_BTC,2858400,36000.31,36000.17,36000.30,36000.24,98399814
USDT_BTC,2862000,36000.33,36000.22,36000.32,36000.27,224958178
USDT_BTC,2865600,36000.33,36000.30,36000.31,36000.32,155316277
USDT_BTC,2869200,36000.31,36000.24,36000.30,36000.28,235997769
USDT_BTC,2872800,36000.36,36000.39,36000.34,36000.37,70247545
USDT_BTC,2876400,36000.36,36000.28,36000.36,36000.32,129276254
USDT_BTC,2880000,36000.33,36000.40,36000.32,36000.36,92098701
USDT_BTC,2883600,36000.29,36000.24,36000.32,36000.27,196614825
USDT_BTC,2887200,36000.36,36000.26,36000.33,36000.31,243418209
USDT_BTC,2890800,36000.32,36000.39,36000.34,36000.36,158542323
USDT_BTC,2894400,36000.31,36000.48,36000.30,36000.39,200211959
USDT_BTC,2898000,36000.27,36000.20,36000.28,36000.23,144694835
USDT_BTC,2901600,36000.26,36000.27,36000.29,36000.27,51557150
USDT_BTC,2905200,36000.30,36000.24,36000.29,36000.27,141682884
USDT_BTC,2908800,36000.33,36000.45,36000.30,36000.39,246503107
USDT_BTC,2912400,36000.33,36000.14,36000.30,36000.24,74320798
USDT_BTC,2916000,36000.32,36000.22,36000.29,36000.27,245775744
USDT_BTC,2919600,36000.31,36000.34,36000.28,36000.32,165982258
USDT_BTC,2923200,36000.31,36000.31,36000.30,36000.31,82083283
USDT_BTC,2926800,36000.31,36000.29,36000.33,36000.30,85139013
USDT_BTC,2930400,36000.32,36000.40,36000.30,36000.36,84585859
USDT_BTC,2934000,36000.31,36000.28,36000.30,36000.30,80806653
USDT_BTC,2937600,36000.33,36000.35,36000.31,36000.34,248990108
USDT_BTC,2941200,36000.32,36000.24,36000.32,36000.28,206539771
USDT_BTC,2944800,36000.23,36000.35,36000.25,36000.29,58397599
USDT_BTC,2948400,36000.28,36000.28,36000.24,36000.28,90079854
USDT_BTC,2952000,36000.28,36000.25,36000.26,36000.27,197758127
USDT_BTC,2955600,36000.25,36000.38,36000.26,36000.32,130648258
USDT_BTC,2959200,36000.22,36000.25,36000.23,36000.24,58081451
USDT_BTC,2962800,36000.15,36000.09,36000.20,36000.12,125159041
USDT_BTC,2966400,36000.20,36000.22,36000.19,36000.21,218522631
USDT_BTC,2970000,36000.16,36000.21,36000.15,36000.19,53270846
USDT_BTC,2973600,36000.08,36000.14,36000.13,36000.11,246249791
USDT_BTC,2977200,36000.13,36000.13,36000.13,36000.13,212035736
USDT_BTC,2980800,36000.14,36000.18,36000.14,36000.16,245710035
USDT_BTC,2984400,36000.16,36000.07,36000.15,36000.11,177843224
USDT_BTC,2988000,36000.19,36000.12,36000.18,36000.15,172955647
USDT_BTC,2991600,36000.23,36000.22,36000.21,36000.22,54775561
USDT_BTC,2995200,36000.24,36000.23,36000.20,36000.24,232970325
USDT_BTC,2998800,36000.20,36000.30,36000.19,36000.25,100191308
USDT_BTC,3002400,36000.19,36000.19,36000.18,36000.19,65340413
USDT_BTC,3006000,36000.22,36000.23,36000.20,36000.22,187908632
USDT_BTC,3009600,36000.20,36000.22,36000.20,36000.21,163720986
USDT_BTC,3013200,36000.19,36000.20,36000.21,36000.20,78823500
USDT_BTC,3016800,36000.17,36000.22,36000.20,36000.19,86698833
USDT_BTC,3020400,36000.19,36000.15,36000.17,36000.17,224948786
USDT_BTC,3024000,36000.19,36000.01,36000.18,36000.10,189087447
USDT_BTC,3027600,36000.20,36000.14,36000.17,36000.17,145550281
USDT_BTC,3031200,36000.19,36000.43,36000.19,36000.31,226966126
USDT_BTC,3034800,36000.23,36000.19,36000.20,36000.21,226062402
USDT_BTC,3038400,36000.23,36000.26,36000.20,36000.24,185600729
USDT_BTC,3042000,36000.21,36000.26,36000.22,36000.23,241845190
USDT_BTC,3045600,36000.20,36000.25,36000.20,36000.22,99733735
USDT_BTC,3049200,36000.20,36000.03,36000.20,36000.11,120150436
USDT_BTC,3052800,36000.20,36000.31,36000.20,36000.25,204835828
USDT_BTC,3056400,36000.21,36000.29,36000.21,36000.25,235444826
USDT_BTC,3060000,36000.17,36000.19,36000.18,36000.18,92732837
USDT_BTC,3063600,36000.25,36000.38,36000.21,36000.32,206842083
USDT_BTC,3067200,36000.22,36000.39,36000.21,36000.30,55528074
USDT_BTC,3070800,36000.19,36000.29,36000.18,36000.24,175488000
USDT_BTC,3074400,36000.18,36000.03,36000.18,36000.10,104280005
USDT_BTC,3078000,36000.15,36000.38,36000.18,36000.26,162285401
USDT_BTC,3081600,36000.23,36000.31,36000.21,36000.27,244386947
USDT_BTC,3085200,36000.18,36000.33,36000.20,36000.26,112146220
USDT_BTC,3088800,36000.16,36000.10,36000.17,36000.13,110301623
USDT_BTC,3092400,36000.21,36000.21,36000.20,36000.21,138245810
USDT_BTC,3096000,36000.23,36000.49,36000.21,36000.36,121920437
USDT_BTC,3099600,36000.23,36000.34,36000.23,36000.29,224137017
USDT_BTC,3103200,36000.14,36000.05,36000.21,36000.10,233984226
USDT_BTC,3106800,36000.15,36000.25,36000.19,36000.20,90486135
USDT_BTC,3110400,36000.20,36000.25,36000.18,36000.22,243215385
USDT_BTC,3114000,36000.18,36000.11,36000.17,36000.14,168618941
USDT_BTC,3117600,36000.16,36000.08,36000.14,36000.12,152993305
USDT_BTC,3121200,36000.10,36000.32,36000.11,36000.21,87314215
USDT_BTC,3124800,36000.08,36000.02,36000.09,36000.05,160796971
USDT_BTC,3128400,36000.07,36000.11,36000.06,36000.09,177857001
USDT_BTC,3132000,36000.04,36000.08,36000.04,36000.06,66903116
USDT_BTC,3135600,36000.04,36000.24,36000.07,36000.14,186358756
USDT_BTC,3139200,36000.09,36000.13,36000.08,36000.11,99182273
USDT_BTC,3142800,36000.06,36000.00,36000.08,36000.03,109696228
USDT_BTC,3146400,36000.10,36000.22,36000.08,36000.16,243218071
USDT_BTC,3150000,36000.08,36000.10,36000.06,36000.09,94965073
USDT_BTC,3153600,36000.08,36000.02,36000.08,36000.05,194051681
USDT_BTC,3157200,36000.12,36000.10,36000.09,36000.11,108773476
USDT_BTC,3160800,36000.12,36000.13,36000.08,36000.12,213378608
USDT_BTC,3164400,36000.10,36000.31,36000.09,36000.20,79090976
USDT_BTC,3168000,36000.08,36000.04,36000.08,36000.06,242338066
USDT_BTC,3171600,36000.02,36000.13,36000.07,36000.08,186994141
USDT_BTC,3175200,36000.10,36000.02,36000.09,36000.06,63202956
USDT_BTC,3178800,36000.09,36000.10,36000.10,36000.10,136139704
USDT_BTC,3182400,36000.17,36000.15,36000.13,36000.16,92212625
USDT_BTC,3186000,36000.11,35999.98,36000.12,36000.04,190007529
USDT_BTC,3189600,36000.15,36000.16,36000.13,36000.16,207425531
USDT_BTC,3193200,36000.16,36000.08,36000.15,36000.12,223411185
USDT_BTC,3196800,36000.16,36000.26,36000.16,36000.21,115941649
USDT_BTC,3200400,36000.12,36000.16,36000.13,36000.14,112931578
USDT_BTC,3204000,36000.12,36000.07,36000.10,36000.10,112439131
USDT_BTC,3207600,36000.15,36000.10,36000.12,36000.12,90901482
USDT_BTC,3211200,36000.12,36000.11,36000.13,36000.11,123645978
USDT_BTC,3214800,36000.12,36000.20,36000.12,36000.16,87422174
USDT_BTC,3218400,36000.09,35999.91,36000.09,36000.00,95943348
USDT_BTC,3222000,36000.04,36000.10,36000.06,36000.07,71134769
USDT_BTC,3225600,36000.04,36000.14,36000.04,36000.09,167382438
USDT_BTC,3229200,36000.11,36000.12,36000.05,36000.12,140220468
USDT_BTC,3232800,36000.05,35999.87,36000.04,35999.96,155499200
USDT_BTC,3236400,36000.01,36000.13,36000.02,36000.07,144966225
USDT_BTC,3240000,36000.11,36000.10,36000.06,36000.10,188154406
USDT_BTC,3243600,36000.05,35999.97,36000.05,36000.01,244758187
USDT_BTC,3247200,36000.00,35999.97,36000.04,35999.98,143121817
USDT_BTC,3250800,36000.03,36000.17,36000.05,36000.10,105866401
USDT_BTC,3254400,36000.07,36000.19,36000.06,36000.13,190193149
USDT_BTC,3258000,36000.03,36000.21,36000.06,36000.12,230714171
USDT_BTC,3261600,36000.07,35999.98,36000.06,36000.03,174120960
USDT_BTC,3265200,36000.11,36000.08,36000.10,36000.09,174919172
USDT_BTC,3268800,36000.08,36000.16,36000.07,36000.12,103119830
USDT_BTC,3272400,36000.09,35999.81,36000.07,35999.95,139160910
USDT_BTC,3276000,36000.02,36000.20,36000.05,36000.11,233499622
USDT_BTC,3279600,36000.00,36000.07,36000.03,36000.03,145271768
USDT_BTC,3283200,36000.01,36000.17,36000.03,36000.09,188210086
USDT_BTC,3286800,36000.00,35999.82,36000.03,35999.91,55107292
USDT_BTC,3290400,36000.10,36000.08,36000.06,36000.09,192623152
USDT_BTC,3294000,36000.08,36000.09,36000.07,36000.08,208826123
USDT_BTC,3297600,36000.03,35999.98,36000.04,36000.01,90485785
USDT_BTC,3301200,36000.02,36000.09,36000.04,36000.06,78121094
USDT_BTC,3304800,36000.05,35999.92,36000.06,35999.98,227900296
USDT_BTC,3308400,36000.05,36000.07,36000.07,36000.06,241614264
USDT_BTC,3312000,36000.06,36000.00,36000.04,36000.03,123569297
USDT_BTC,3315600,36000.01,36000.11,36000.02,36000.06,123975119
USDT_BTC,3319200,36000.02,35999.88,36000.02,35999.95,199797493
USDT_BTC,3322800,36000.01,35999.99,36000.03,36000.00,195669936
USDT_BTC,3326400,36000.01,36000.04,36000.04,36000.03,241909095
USDT_BTC,3330000,36000.03,36000.03,36000.05,36000.03,194309409
USDT_BTC,3333600,36000.02,35999.85,36000.05,35999.93,85403344
USDT_BTC,3337200,36000.01,35999.88,36000.04,35999.94,243657571
USDT_BTC,3340800,36000.02,36000.04,36000.03,36000.03,229661585
USDT_BTC,3344400,36000.06,36000.07,36000.06,36000.07,165170575
USDT_BTC,3348000,36000.02,36000.19,36000.06,36000.10,135352171
USDT_BTC,3351600,36000.06,36000.17,36000.06,36000.12,213591092
USDT_BTC,3355200,36000.02,35999.99,36000.06,36000.00,242228253
USDT_BTC,3358800,36000.05,36000.07,36000.07,36000.06,91338206
USDT_BTC,3362400,36000.03,36000.11,36000.05,36000.07,115294621
USDT_BTC,3366000,36000.09,36000.01,36000.06,36000.05,90505909
USDT_BTC,3369600,36000.06,36000.10,36000.04,36000.08,93469597
USDT_BTC,3373200,36000.12,36000.15,36000.10,36000.14,241796629
USDT_BTC,3376800,36000.13,35999.93,36000.09,36000.03,125664000
USDT_BTC,3380400,36000.11,35999.88,36000.11,36000.00,197927467
USDT_BTC,3384000,36000.10,36000.13,36000.13,36000.12,205211638
USDT_BTC,3387600,36000.18,36000.18,36000.16,36000.18,213906518
USDT_BTC,3391200,36000.13,36000.30,36000.16,36000.22,96075233
USDT_BTC,3394800,36000.21,36000.25,36000.21,36000.23,121090021
USDT_BTC,3398400,36000.21,36000.13,36000.21,36000.17,197869348
USDT_BTC,3402000,36000.18,36000.24,36000.20,36000.21,153665013
USDT_BTC,3405600,36000.18,36000.07,36000.17,36000.12,169994665
USDT_BTC,3409200,36000.17,36000.14,36000.17,36000.15,53804366
USDT_BTC,3412800,36000.21,36000.10,36000.17,36000.15,188657329
USDT_BTC,3416400,36000.21,36000.16,36000.18,36000.19,168649373
USDT_BTC,3420000,36000.13,36000.04,36000.14,36000.09,63856358
USDT_BTC,3423600,36000.10,36000.24,36000.13,36000.17,220327154
USDT_BTC,3427200,36000.10,36000.10,36000.10,36000.10,193087014
USDT_BTC,3430800,36000.06,36000.23,36000.08,36000.15,248846292
USDT_BTC,3434400,36000.07,36000.07,36000.06,36000.07,128775726
USDT_BTC,3438000,36000.04,35999.97,36000.04,36000.01,202380732
USDT_BTC,3441600,36000.03,36000.20,36000.04,36000.12,79789439
USDT_BTC,3445200,36000.05,35999.89,36000.03,35999.97,56388922
USDT_BTC,3448800,36000.06,36000.21,36000.04,36000.13,84064821
USDT_BTC,3452400,36000.00,36000.16,36000.03,36000.08,111570695
USDT_BTC,3456000,36000.03,35999.93,36000.02,35999.98,231064585
USDT_BTC,3459600,36000.02,36000.11,36000.03,36000.07,131282992
USDT_BTC,3463200,35999.99,36000.01,36000.01,36000.00,176189573
USDT_BTC,3466800,36000.01,36000.07,36000.02,36000.04,61354187
USDT_BTC,3470400,36000.03,35999.88,36000.01,35999.95,95317574
USDT_BTC,3474000,36000.02,36000.01,36000.01,36000.01,184590178
USDT_BTC,3477600,35999.96,35999.89,36000.01,35999.93,203923119
USDT_BTC,3481200,36000.04,35999.88,36000.02,35999.96,80425866
USDT_BTC,3484800,35999.99,36000.05,36000.00,36000.02,114455684
USDT_BTC,3488400,35999.98,36000.02,35999.99,36000.00,54679990
USDT_BTC,3492000,35999.95,36000.03,35999.96,35999.99,152408309
USDT_BTC,3495600,36000.00,36000.10,35999.97,36000.05,125230109
USDT_BTC,3499200,35999.97,35999.96,35999.99,35999.96,246549260
USDT_BTC,3502800,35999.97,36000.00,36000.00,35999.99,169827154
USDT_BTC,3506400,35999.98,35999.88,35999.96,35999.93,237732547
USDT_BTC,3510000,35999.97,36000.02,35999.93,35999.99,161264345
USDT_BTC,3513600,35999.94,35999.87,35999.93,35999.90,61016612
USDT_BTC,3517200,35999.93,36000.00,35999.95,35999.97,113936993
USDT_BTC,3520800,35999.95,36000.01,35999.94,35999.98,246780909
USDT_BTC,3524400,35999.89,35999.97,35999.90,35999.93,127184171
USDT_BTC,3528000,35999.88,35999.71,35999.91,35999.79,93320592
USDT_BTC,3531600,35999.88,35999.93,35999.87,35999.91,115797149
USDT_BTC,3535200,35999.88,35999.72,35999.87,35999.80,239859788
USDT_BTC,3538800,35999.88,35999.94,35999.87,35999.91,178556915
USDT_BTC,3542400,35999.86,35999.75,35999.88,35999.81,169987914
USDT_BTC,3546000,35999.84,35999.90,35999.88,35999.87,130745063
USDT_BTC,3549600,35999.88,35999.90,35999.89,35999.89,54399141
USDT_BTC,3553200,35999.90,36000.02,35999.92,35999.96,77702731
USDT_BTC,3556800,35999.91,35999.94,35999.90,35999.93,62096115
USDT_BTC,3560400,35999.93,35999.88,35999.91,35999.91,178331012
USDT_BTC,3564000,35999.85,35999.79,35999.90,35999.82,207328634
USDT_BTC,3567600,35999.98,35999.90,35999.93,35999.94,57346343
USDT_BTC,3571200,35999.90,36000.03,35999.88,35999.97,153500757
USDT_BTC,3574800,35999.86,35999.83,35999.87,35999.85,134279654
USDT_BTC,3578400,35999.91,35999.99,35999.90,35999.95,242996443
USDT_BTC,3582000,35999.93,35999.93,35999.91,35999.93,157210428
USDT_BTC,3585600,35999.92,35999.90,35999.91,35999.91,83946297
USDT_BTC,3589200,35999.90,35999.99,35999.92,35999.95,198957259
USDT_BTC,3592800,35999.90,36000.13,35999.91,36000.02,183579573
USDT_BTC,3596400,35999.95,35999.99,35999.93,35999.97,249008577
